date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.05,1,어벤져스: 엔드게임,2019-04-24,57932904330,37.5%,121130432860,6487708,13818866,2508,149649,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.05,2,악인전,2019-05-15,27425543890,17.7%,27427791890,3167747,3168028,1307,88407,한국,한국,"(주)에이스메이커무비웍스,(주)키위미디어그룹"
2019.05,3,걸캅스,2019-05-09,13640784414,8.8%,13675656414,1606656,1610582,973,61985,한국,한국,씨제이이앤엠(주)
2019.05,4,알라딘,2019-05-23,12805016045,8.3%,12805016045,1536234,1536234,1311,38412,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.05,5,나의 특별한 형제,2019-05-01,11782578874,7.6%,12029147374,1433777,1470120,936,49620,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.05,6,기생충,2019-05-30,10571543475,6.8%,10571543475,1245780,1245780,1826,17110,한국,한국,씨제이이앤엠(주)
2019.05,7,명탐정 피카츄,2019-05-09,5709927366,3.7%,5709927366,684224,684224,817,25692,미국,미국,워너브러더스 코리아(주)
2019.05,8,뽀로로 극장판 보물섬 대모험,2019-04-25,3561899540,2.3%,5853156640,466328,761708,797,13013,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.05,9,배심원들,2019-05-15,2244031790,1.5%,2247707790,280248,280714,784,19956,한국,한국,CGV아트하우스
2019.05,10,어린 의뢰인,2019-05-22,1516625340,1.0%,1559640340,183750,188548,671,16344,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.05,11,고질라: 킹 오브 몬스터,2019-05-29,1255820415,0.8%,1255820415,157836,157836,923,8149,미국,미국,워너브러더스 코리아(주)
2019.05,12,더 보이,2019-05-23,767494840,0.5%,767494840,88078,88078,509,8463,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2019.05,13,호텔 뭄바이,2019-05-08,587007600,0.4%,593511600,71420,72504,207,6173,호주,호주,"글뫼 주식회사,(주)에스와이코마드"
2019.05,14,0.0MHz,2019-05-29,438004540,0.3%,438004540,59344,59344,446,2510,한국,한국,(주)스마일이엔티
2019.05,15,교회오빠,2019-05-16,473213390,0.3%,492119390,57232,59586,200,2783,한국,한국,커넥트픽쳐스(주)
2019.05,16,어글리 돌,2019-05-01,356550870,0.2%,381479870,49403,52399,353,2556,미국,미국,판씨네마(주)
2019.05,17,서스페리아,2019-05-16,263566985,0.2%,277650785,28877,30289,257,2724,이탈리아,"이탈리아,미국",(주)홈초이스
2019.05,18,안도 타다오,2019-04-25,185813355,0.1%,270174615,22932,33020,75,1338,일본,일본,(주)영화사 진진
2019.05,19,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,184443700,0.1%,2975089548,21617,493908,44,1237,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
2019.05,20,물의 기억,2019-05-15,105661780,0.1%,105661780,18827,18827,108,1430,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.05,21,미스 스티븐스,2019-05-02,154351810,0.1%,161114610,18468,19653,64,1339,미국,미국,(주)티캐스트
2019.05,22,나의 히어로 아카데미아 더 무비: 두 명의 히어로,2019-05-16,145346080,0.1%,145346080,17798,17798,85,1229,일본,일본,(주)리틀빅픽쳐스
2019.05,23,프렌즈: 둥지탈출,2019-05-01,102199260,0.1%,104449260,15341,15591,184,1042,독일,독일,(주)박수엔터테인먼트
2019.05,24,캡틴 마블,2019-03-06,118125480,0.1%,51491272223,14037,5801069,58,822,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.05,25,생일,2019-04-03,94673310,0.1%,9879587840,13286,1196659,114,1001,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
