date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.03,1,캡틴 마블,2019-03-06,49274732243,38.9%,49274732243,5540951,5540951,2100,170911,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.03,2,돈,2019-03-20,22794215062,18.0%,22794215062,2669637,2669637,1431,73893,한국,한국,(주)쇼박스
2019.03,3,항거:유관순 이야기,2019-02-27,8008949571,6.3%,9236565601,963678,1148654,1094,39992,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.03,4,어스,2019-03-27,7899543905,6.2%,7899543905,936427,936427,1132,25435,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2019.03,5,사바하,2019-02-20,6342880401,5.0%,20002441894,720218,2397601,955,31266,한국,한국,씨제이이앤엠(주)
2019.03,6,증인,2019-02-13,5255004170,4.2%,20469999031,617129,2532874,974,32127,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.03,7,이스케이프 룸,2019-03-14,4998476284,3.9%,4998476284,561812,561812,850,29072,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2019.03,8,극한직업,2019-01-23,4864499800,3.8%,139625593976,561526,16261009,728,24283,한국,한국,씨제이이앤엠(주)
2019.03,9,악질경찰,2019-03-20,2195245798,1.7%,2195245798,254449,254449,833,21783,한국,한국,워너브러더스 코리아(주)
2019.03,10,덤보,2019-03-27,1716968252,1.4%,1716968252,212836,212836,797,8836,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.03,11,우상,2019-03-20,1509473048,1.2%,1509473048,175481,175481,900,17631,한국,한국,CGV아트하우스
2019.03,12,장난스런 키스,2019-03-27,1374005668,1.1%,1374005668,172939,172939,532,6045,대만,대만,"오드,(주)홈초이스"
2019.03,13,그린 북,2019-01-09,807972186,0.6%,3543056610,104890,419609,148,4005,미국,미국,CGV아트하우스
2019.03,14,라스트 미션,2019-03-14,819899889,0.6%,821447889,99127,99299,472,8446,미국,미국,워너브러더스 코리아(주)
2019.03,15,자전차왕 엄복동,2019-02-27,816058720,0.6%,1304861670,98962,172212,587,6864,한국,한국,(주)셀트리온엔터테인먼트
2019.03,16,더 페이버릿: 여왕의 여자,2019-02-21,777199906,0.6%,1358437026,90771,161753,128,3944,미국,미국,이십세기폭스코리아(주)
