date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2006.11,1,악마는 프라다를 입는다,2006-10-25,5294726100,11.6%,8097000100,878444,1337324,189,21327,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
2006.11,2,데스노트,2006-11-02,3691660000,8.1%,3691660000,644728,644728,177,16838,일본,일본,"(주)엔케이컨텐츠,UIP코리아"
2006.11,3,해바라기,2006-11-23,2910643300,6.4%,2910643300,484986,484986,239,10204,한국,한국,(주)쇼박스
2006.11,4,마음이...,2006-10-26,2708055700,5.9%,4616726800,480719,813376,222,14502,한국,한국,(주)쇼박스
2006.11,5,열혈남아,2006-11-09,2808653800,6.1%,2827007800,462169,464791,218,16277,한국,한국,씨제이엔터테인먼트
2006.11,6,애정결핍이 두 남자에게 미치는 영향,2006-11-16,2698566400,5.9%,2698566400,457163,457163,247,16459,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,7,프레스티지,2006-11-02,2804012000,6.1%,2804012000,450246,450246,119,10196,미국,"미국,영국",워너브러더스 코리아(주)
2006.11,8,타짜,2006-09-28,2850651100,6.2%,36140738700,448678,5679389,256,11862,한국,한국,씨제이엔터테인먼트
2006.11,9,사랑 따윈 필요 없어,2006-11-09,2563311300,5.6%,2564487300,425162,425358,274,15177,한국,한국,(주)쇼박스
2006.11,10,거룩한 계보,2006-10-19,2167909800,4.7%,8759108600,358133,1433679,268,11261,한국,한국,씨제이엔터테인먼트
2006.11,11,잔혹한 출근,2006-11-02,2060259900,4.5%,2076522300,346130,348508,240,13102,한국,한국,씨제이엔터테인먼트
2006.11,12,누가 그녀와 잤을까?,2006-11-16,1972962700,4.3%,1972962700,336717,336717,212,13759,한국,한국,씨제이엔터테인먼트
2006.11,13,디파티드,2006-11-23,2033789100,4.4%,2033789100,333211,333211,199,7307,미국,미국,워너브러더스 코리아(주)
2006.11,14,가을로,2006-10-26,1460421600,3.2%,3653338400,242507,601711,243,9403,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,15,어느 멋진 순간,2006-11-16,1156289500,2.5%,1156289500,185829,185829,130,7280,미국,미국,이십세기폭스코리아(주)
2006.11,16,스텝 업,2006-11-23,1052959500,2.3%,1052959500,180593,180593,128,6127,미국,미국,㈜스튜디오이쩜영
2006.11,17,사일런트 힐,2006-11-09,1032657500,2.3%,1032657500,163837,163837,139,6080,미국,"미국,일본,프랑스,캐나다",(주)미로비젼
2006.11,18,플러쉬,2006-11-23,848518800,1.9%,848518800,152928,152928,179,5218,미국,"미국,영국",씨제이엔터테인먼트
2006.11,19,가디언,2006-11-02,880683000,1.9%,882188000,142911,143126,102,4993,미국,미국,브에나비스타인터내셔널코리아
2006.11,20,그루지 2,2006-11-16,776945000,1.7%,776945000,136476,136476,142,7108,미국,미국,(주)프라임엔터테인먼트
2006.11,21,라디오 스타,2006-09-28,610255500,1.3%,9837396000,99702,1586189,145,2979,한국,한국,(주)시네마서비스
2006.11,22,쏘우 3,2006-11-30,211185000,0.5%,211185000,36728,36728,152,952,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,23,그해 여름,2006-11-30,185471600,0.4%,185471600,35620,35620,229,1229,한국,한국,(주)쇼박스
2006.11,24,후회하지 않아,2006-11-16,185594500,0.4%,185594500,29533,29533,8,576,한국,한국,씨제이엔터테인먼트
2006.11,25,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,151450500,0.3%,151450500,27159,27159,131,786,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
2006.11,26,사랑할 때 이야기하는 것들,2006-11-30,131294000,0.3%,131294000,22149,22149,167,985,한국,한국,(주)시네마서비스
2006.11,27,삼거리극장,2006-11-23,77377500,0.2%,83726500,12968,13875,57,1443,한국,한국,"씨제이엔터테인먼트,(주)시네마서비스"
2006.11,28,2006 [통합]영화제/기획전/회고전 등,,58735000,0.1%,497176600,12051,92255,5,283,,,
2006.11,29,원피스 - 기계태엽성의 메카거병,2006-10-26,56282000,0.1%,3347587500,10293,568322,102,665,일본,일본,(주)엠케이픽처스
2006.11,30,보리밭을 흔드는 바람,2006-11-02,63467000,0.1%,63996800,9342,9420,3,209,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
2006.11,31,그녀는 날 싫어해,2006-11-02,31908500,0.1%,31908500,4983,4983,11,473,미국,미국,프리비젼엔터테인먼트
2006.11,32,무지개 여신,2006-11-30,25432500,0.1%,25432500,4216,4216,35,194,일본,일본,(주)동아수출공사
2006.11,33,방문자,2006-11-15,22227500,0.0%,22227500,3201,3201,1,66,한국,한국,씨제이엔터테인먼트
2006.11,34,2006 [통합]패키지영화,,17025500,0.0%,144540000,2289,15250,2,51,기타,기타,
2006.11,35,박사가 사랑한 수식,2006-11-09,15089000,0.0%,15089000,2211,2211,1,56,일본,일본,(주)스폰지이엔티
2006.11,36,러브러브 프라하,2006-11-02,14983000,0.0%,14983000,2168,2168,2,87,체코,체코,㈜세종커뮤니케이션스
2006.11,37,비욘드 더 씨,2006-11-09,11771500,0.0%,11771500,1991,1991,19,298,미국,"미국,영국,독일",(주)아미가스필름
2006.11,38,연애의 기술,2006-11-22,13615500,0.0%,13615500,1959,1959,1,43,스페인,스페인,㈜영화사 백두대간
2006.11,39,귀향,2006-09-21,13242500,0.0%,175161000,1924,25715,3,60,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2006.11,40,세번째 시선,2006-11-23,12123200,0.0%,12123200,1907,1907,7,179,한국,한국,(주)영화사 진진
2006.11,41,DOA,2006-10-19,10791900,0.0%,786441700,1872,129753,69,206,독일,"독일,영국",(주)시네마서비스
2006.11,42,우리들의 행복한 시간,2006-09-14,11204000,0.0%,14938308000,1744,2472035,20,105,한국,한국,(주)프라임엔터테인먼트
2006.11,43,월드 트레이드 센터,2006-10-15,10597000,0.0%,1806296500,1742,302030,49,138,미국,미국,UIP코리아
2006.11,44,길,2006-11-02,9264500,0.0%,9264500,1418,1418,2,96,한국,한국,스폰지
2006.11,45,좋아해,2006-11-16,9729500,0.0%,9729500,1410,1410,1,39,일본,일본,(주)스폰지이엔티
2006.11,46,Mr.로빈 꼬시기,2006-12-07,6920000,0.0%,6920000,1384,1384,4,8,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,47,녹차의 맛,2006-11-23,8112000,0.0%,8112000,1179,1179,1,23,일본,일본,(주)스폰지이엔티
2006.11,48,나 없는 내 인생,2006-10-12,7988000,0.0%,48064000,1163,6935,1,23,스페인,"스페인,캐나다",데이지엔터테인먼트
2006.11,49,"조제, 호랑이 그리고 물고기들",2004-10-29,7149500,0.0%,336267000,1023,52850,1,23,일본,일본,"(주)프레인글로벌,(주)스폰지이엔티"
2006.11,50,할로우맨 2,2006-11-17,7000000,0.0%,7000000,1000,1000,1,8,미국,미국,소니픽쳐스릴리징코리아
2006.11,51,세계,2006-10-20,6756000,0.0%,12810000,988,1873,2,97,중국,"중국,일본,프랑스",(주)이모션픽처스
2006.11,52,트랜스아메리카,2006-11-16,5683000,0.0%,5683000,866,866,2,95,미국,미국,인터비스앤파트너스(주)
2006.11,53,유레루,2006-08-10,4823000,0.0%,281670000,792,43677,2,81,일본,일본,프리비젼엔터테인먼트
2006.11,54,디어 평양,2006-11-23,4599000,0.0%,4599000,699,699,2,65,일본,일본,㈜씨네콰논코리아
2006.11,55,세르쥬노박의 겨울여행,2006-11-30,3420500,0.0%,3420500,549,549,26,87,프랑스,"프랑스,이탈리아,스위스",(주)미로비젼
2006.11,56,제3회 롯데시네마 삼색아트필름전[2006.11.27-12.06],2006-11-27,1990500,0.0%,1990500,459,459,3,55,한국,한국,
2006.11,57,저스트 프렌드,2006-12-07,3129000,0.0%,3129000,447,447,13,15,미국,미국,㈜스튜디오이쩜영
2006.11,58,야연,2006-09-21,2344000,0.0%,2365238200,390,377110,1,2,중국,중국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,59,금발의 초원,2006-09-28,2047000,0.0%,37100000,326,5361,1,19,일본,일본,(주)스폰지이엔티
2006.11,60,천하장사 마돈나,2006-08-31,2132000,0.0%,3552058700,311,575315,1,18,한국,한국,씨제이엔터테인먼트
2006.11,61,파라다이스,2006-11-10,2021000,0.0%,2021000,300,300,1,53,브라질,브라질,라인트리엔터테인먼트
2006.11,62,프레리 홈 컴패니언,2006-10-19,1791000,0.0%,10094500,269,1475,2,13,미국,미국,(주)스폰지이엔티
2006.11,63,그녀에게,2003-04-18,1408000,0.0%,3438000,212,504,1,12,스페인,스페인,"판씨네마(주),(주)미로비젼"
2006.11,64,나쁜 교육,2004-09-17,1359000,0.0%,137761000,205,21020,1,12,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2006.11,65,노이 알비노이,2006-09-29,1402000,0.0%,12957000,202,1882,1,25,아이슬란드,"아이슬란드,영국,독일",(주)영화랑
2006.11,66,내 청춘에게 고함,2006-07-13,1386000,0.0%,81684000,198,12640,1,7,한국,"한국,일본",(주)이모션픽처스
2006.11,67,가족의 탄생,2006-05-18,1318500,0.0%,1222259500,191,200595,1,7,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.11,68,애니 프란체스카,2006-11-23,673000,0.0%,673000,181,181,1,16,한국,한국,
2006.11,69,마법사들,2006-03-30,1047000,0.0%,37095000,176,6132,1,16,한국,한국,(주)드림컴스
