date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2006.10,1,타짜,2006-09-28,29004418700,39.5%,33290087600,4535719,5230711,492,57941,한국,한국,씨제이엔터테인먼트
2006.10,2,라디오 스타,2006-09-28,8462856100,11.5%,9227140500,1362939,1486487,236,31031,한국,한국,(주)시네마서비스
2006.10,3,가문의 부활 - 가문의 영광3,2006-09-21,8114502900,11.0%,15995502900,1318444,2598717,281,28528,한국,한국,(주)쇼박스
2006.10,4,거룩한 계보,2006-10-19,6591198800,9.0%,6591198800,1075546,1075546,372,20843,한국,한국,씨제이엔터테인먼트
2006.10,5,우리들의 행복한 시간,2006-09-14,4582467500,6.2%,14927104000,763407,2470291,189,18407,한국,한국,(주)프라임엔터테인먼트
2006.10,6,악마는 프라다를 입는다,2006-10-25,2802274000,3.8%,2802274000,458880,458880,209,8893,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
2006.10,7,가을로,2006-10-26,2192916800,3.0%,2192916800,359204,359204,255,9492,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.10,8,마음이...,2006-10-26,1908671100,2.6%,1908671100,332657,332657,239,9375,한국,한국,(주)쇼박스
2006.10,9,BB프로젝트,2006-09-28,1831297000,2.5%,2073130500,307711,349173,136,9974,홍콩,홍콩,브에나비스타인터내셔널코리아
2006.10,10,월드 트레이드 센터,2006-10-15,1794754500,2.4%,1795699500,300099,300288,162,8760,미국,미국,UIP코리아
2006.10,11,앤트 불리,2006-09-28,1348057500,1.8%,1450190500,214955,230585,95,4861,미국,미국,워너브러더스 코리아(주)
2006.10,12,잘 살아보세,2006-09-28,1101551200,1.5%,1415274100,182021,236799,196,8893,한국,한국,
2006.10,13,DOA,2006-10-19,775649800,1.1%,775649800,127881,127881,158,7836,독일,"독일,영국",(주)시네마서비스
2006.10,14,야연,2006-09-21,741163000,1.0%,2362894200,116558,376720,76,3790,중국,중국,롯데쇼핑㈜롯데엔터테인먼트
2006.10,15,레이디 인 더 워터,2006-10-13,674726000,0.9%,674726000,110194,110194,74,4420,미국,미국,워너브러더스 코리아(주)
2006.10,16,구미호 가족,2006-09-28,676304100,0.9%,877984800,109432,141610,140,5754,한국,한국,(주)엠케이픽처스
2006.10,17,원피스 - 기계태엽성의 메카거병,2006-10-26,189279000,0.3%,3291305500,34433,558029,119,2056,일본,일본,(주)엠케이픽처스
2006.10,18,폭력써클,2006-10-19,157946300,0.2%,157946300,24652,24652,108,3297,한국,한국,(주)쇼박스
2006.10,19,귀향,2006-09-21,95433000,0.1%,161918500,13922,23791,6,380,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2006.10,20,2006 [통합]영화제/기획전/회고전 등,,73856800,0.1%,438441600,12508,80204,7,202,,,
2006.10,21,댈러웨이 부인,2006-09-28,42035500,0.1%,50757500,6092,7350,1,122,영국,영국,㈜영화사 백두대간
2006.10,22,나 없는 내 인생,2006-10-12,40076000,0.1%,40076000,5772,5772,1,85,스페인,"스페인,캐나다",데이지엔터테인먼트
2006.10,23,금발의 초원,2006-09-28,28319000,0.0%,35053000,4069,5035,2,101,일본,일본,(주)스폰지이엔티
2006.10,24,괴물,2006-07-27,23760000,0.0%,66715693300,3659,10917149,7,259,한국,한국,(주)쇼박스
2006.10,25,사이에서,2006-09-07,17438000,0.0%,106930000,3323,20569,2,196,한국,한국,"필름메신저,씨제이 씨지브이(CJ CGV)(주)"
2006.10,26,유레루,2006-08-10,19219000,0.0%,276847000,2986,42885,3,184,일본,일본,프리비젼엔터테인먼트
2006.10,27,열혈남아,2006-11-09,17535000,0.0%,18354000,2505,2622,6,13,한국,한국,씨제이엔터테인먼트
2006.10,28,잔혹한 출근,2006-11-02,16262400,0.0%,16262400,2378,2378,11,22,한국,한국,씨제이엔터테인먼트
2006.10,29,노이 알비노이,2006-09-29,10581000,0.0%,11555000,1540,1680,2,91,아이슬란드,"아이슬란드,영국,독일",(주)영화랑
2006.10,30,헤드윅,2002-08-09,10621500,0.0%,20871000,1519,2992,2,22,미국,미국,"(주)엣나인필름,(주)씨네월드"
2006.10,31,무도리,2006-09-21,7140000,0.0%,363899000,1255,59806,23,169,한국,한국,씨제이엔터테인먼트
2006.10,32,8월의 일요일들,2006-09-29,7266500,0.0%,8928500,1236,1532,3,112,한국,한국,㈜인디스토리
2006.10,33,프레리 홈 컴패니언,2006-10-19,8303500,0.0%,8303500,1206,1206,2,61,미국,미국,(주)스폰지이엔티
2006.10,34,"조제, 호랑이 그리고 물고기들",2004-10-29,7461500,0.0%,329117500,1070,51827,1,12,일본,일본,"(주)프레인글로벌,(주)스폰지이엔티"
2006.10,35,삼거리극장,2006-11-23,6349000,0.0%,6349000,907,907,3,6,한국,한국,"씨제이엔터테인먼트,(주)시네마서비스"
2006.10,36,세계,2006-10-20,6054000,0.0%,6054000,885,885,1,52,중국,"중국,일본,프랑스",(주)이모션픽처스
2006.10,37,천하장사 마돈나,2006-08-31,5994000,0.0%,3549926700,861,575004,2,81,한국,한국,씨제이엔터테인먼트
2006.10,38,빅 리버,2006-08-17,4486500,0.0%,31870000,829,4917,1,50,일본,"일본,미국",(주)스폰지이엔티
2006.10,39,글래스톤베리,2006-09-14,5168500,0.0%,11021500,750,1593,1,13,영국,영국,(주)스폰지이엔티
2006.10,40,이사벨라,2006-09-28,4022000,0.0%,5188000,645,816,3,102,홍콩,홍콩,CNS엔터테인먼트
2006.10,41,워터스,2006-09-14,3825500,0.0%,15834500,612,2478,3,40,일본,일본,프리비젼엔터테인먼트
2006.10,42,일본 인디필름 페스티벌,,2459000,0.0%,80707000,601,13464,1,25,일본,일본,
2006.10,43,내 곁에 있어줘,2006-04-27,2343000,0.0%,80108500,521,11932,2,37,싱가포르,싱가포르,씨제이엔터테인먼트
2006.10,44,페인터,2006-10-20,3500000,0.0%,3500000,500,500,1,4,미국,미국,소니픽쳐스릴리징코리아
2006.10,45,뚝방전설,2006-09-07,2874500,0.0%,2132943200,481,338737,1,30,한국,한국,(주)쇼박스
2006.10,46,파이널컷,2006-10-12,2934000,0.0%,2934000,434,434,2,73,캐나다,"캐나다,독일",(주)미로비젼
2006.10,46,2006 [통합]패키지영화,,3506000,0.0%,127514500,434,12961,1,11,기타,기타,
2006.10,48,대통령을 죽여라,2006-10-13,2183000,0.0%,2183000,328,328,1,71,미국,"미국,멕시코",(주)화인픽쳐스
2006.10,49,시티즌 독,2006-03-09,1326000,0.0%,54341500,298,8364,1,21,태국,태국,씨제이엔터테인먼트
