date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2019.01,1,극한직업,2019-01-23,40034435340,26.5%,40034435340,4810447,4810447,1978,83651,한국,한국,씨제이이앤엠(주)
2019.01,2,말모이,2019-01-09,22614488463,15.0%,22918995463,2684531,2738107,1203,82893,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2019.01,3,내안의 그놈,2019-01-09,16207111957,10.7%,16325647957,1890041,1905212,1041,61139,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
2019.01,4,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,13825145903,9.1%,13867540903,1747568,1752084,1453,56009,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.01,5,아쿠아맨,2018-12-19,13651894323,9.0%,44106186704,1545425,5037282,1158,50463,미국,"미국,호주",워너브러더스 코리아(주)
2019.01,6,보헤미안 랩소디,2018-10-31,6065048600,4.0%,86075488945,698174,9922756,732,26704,미국,미국,이십세기폭스코리아(주)
2019.01,7,PMC: 더 벙커,2018-12-26,4313955557,2.9%,14018202924,491528,1670559,893,23084,한국,한국,씨제이이앤엠(주)
2019.01,8,글래스,2019-01-17,4255172182,2.8%,4255172182,464015,464015,837,24095,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2019.01,9,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,3125150820,2.1%,3126428820,408088,408230,763,14970,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.01,10,범블비,2018-12-25,3326629455,2.2%,13082713207,393524,1560674,766,18196,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
2019.01,11,뺑반,2019-01-30,2633144440,1.7%,2633144440,390732,390732,1285,10354,한국,한국,(주)쇼박스
2019.01,12,러브 유어셀프 인 서울,2019-01-26,2426332600,1.6%,2426332600,262679,262679,224,3180,한국,한국,씨제이 씨지브이(CJ CGV)(주)
2019.01,13,그린 북,2019-01-09,1903602434,1.3%,1944671734,219674,223775,398,10791,미국,미국,CGV아트하우스
2019.01,14,스윙키즈,2018-12-19,1766452790,1.2%,12075018392,211595,1470406,587,9745,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.01,15,드래곤 길들이기 3,2019-01-30,1466111110,1.0%,1466111110,202969,202969,930,6775,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2019.01,16,언니,2019-01-01,1746175250,1.2%,1757330250,197038,198281,530,11311,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2019.01,17,언더독,2019-01-16,1410243630,0.9%,1413373630,183563,183945,612,10448,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.01,18,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,1348101400,0.9%,4289642800,174330,549642,581,6027,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2019.01,19,미래의 미라이,2019-01-16,828038557,0.5%,842763357,102513,104084,508,7429,일본,일본,메가박스중앙(주)플러스엠
2019.01,20,구스 베이비,2019-01-16,635839110,0.4%,636379110,88481,88541,424,4743,미국,미국,(주)이수C&E
2019.01,21,그대 이름은 장미,2019-01-16,705386970,0.5%,718410970,84359,85543,540,7640,한국,한국,(주)리틀빅픽쳐스
2019.01,22,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,586691600,0.4%,2735399650,75806,353012,336,2426,일본,일본,씨제이이앤엠(주)
2019.01,23,스파이더맨: 뉴 유니버스,2018-12-12,625983340,0.4%,5931272416,74570,714504,134,2663,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2019.01,24,그린치,2018-12-19,504452450,0.3%,4179894400,66889,551953,449,2497,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2019.01,25,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,372911520,0.2%,372911520,51127,51127,622,1541,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
